acc_x,acc_y,angle,speed,label,origin
-0.6203678522115591,0.0369186005618658,176.59429777311476,6.656202682187533,normal,sumo
-0.8336860268827132,0.0329714310434397,177.73519074827186,6.739636458722251,normal,sumo
-0.9964007940876944,0.019281746275223,178.89138505490968,6.839295192820072,normal,sumo
-0.8982291639396084,-0.0005043397888515,180.0321705634432,6.929118123372925,normal,sumo
-0.982418695576322,-0.00055161072182,180.03217056344255,7.027360008416539,normal,sumo
-1.0086910729914431,-0.0005663621970786,180.0321705634432,7.1282291316158,normal,sumo
-1.047884304005782,-0.0005883685030946,180.0321705634432,7.2330175785343025,normal,sumo
-1.1097468892345006,-0.0006231032505562,180.0321705634432,7.343992284950824,normal,sumo
-1.08021216817783,-0.0006065200270543,180.0321705634432,7.452013518796119,normal,sumo
-1.0458803677028874,-0.0005872433283035,180.0321705634432,7.556601572052743,normal,sumo
-1.1250638948267615,-0.0006317034782891,180.0321705634432,7.669107979269935,normal,sumo
-1.1365556265315957,-0.0006381558823907,180.0321705634432,7.782763559838755,normal,sumo
-1.20651752813794,-0.0006774382527343,180.03217056344255,7.903415331671027,normal,sumo
-1.1810989950489352,-0.0006631661959748,180.03217056344255,8.021525249793724,normal,sumo
-1.147637897871606,-0.0006443783817394,180.0321705634432,8.136289057671236,normal,sumo
-1.2163823836690084,-0.0006829771946523,180.0321705634432,8.257927315212116,normal,sumo
-1.2439112553458338,-0.0006984341692042,180.0321705634432,8.38231846035462,normal,sumo
-1.2778393426293215,-0.0007174841901236,180.03217056344255,8.510102414760285,normal,sumo
-1.2933111903646626,-0.000726171358981,180.03217056344255,8.639433554183368,normal,sumo
-1.4073372848975076,-0.000790194994332,180.0321705634432,8.780167304857143,normal,sumo
-1.4573190712085635,-0.0008182588833165,180.03217056344255,8.925899234949892,normal,sumo
-1.4826255095935643,-0.0008324680008993,180.0321705634432,9.07416180928005,normal,sumo
-1.4931398550399408,-0.0008383716198863,180.03217056344255,9.223475818320583,normal,sumo
-1.447509744863665,-0.0008127511200851,180.0321705634432,9.368226815624215,normal,sumo
-1.4322676333879456,-0.000804192944074,180.0321705634432,9.511453601540016,normal,sumo
-1.507119169403801,-0.000846220757671,180.0321705634432,9.662165542237291,normal,sumo
-1.5159147803020852,-0.0008511593376252,180.0321705634432,9.813757044163046,normal,sumo
-1.5543041004257636,-0.0008727142618946,180.0321705634432,9.9691874787063,normal,sumo
-1.4820436491924829,-0.0008321412965582,180.03217056344255,10.11739186698718,normal,sumo
-1.4791018319437863,-0.0008304895182212,180.0321705634432,10.265302073496814,normal,sumo
-1.5098865733623887,-0.0008477746060476,180.0321705634432,10.416290754633572,normal,sumo
-1.5020575321966558,-0.0008433787378855,180.03217056344255,10.56649653153035,normal,sumo
-1.451936528124572,-0.0008152366805742,180.03217056344255,10.711690207229854,normal,sumo
-1.4286201036234356,-0.0008021449206075,180.03217056344255,10.854552240111705,normal,sumo
-1.4445527830661602,-0.000811090838318,180.03217056344255,10.999007541188975,normal,sumo
-1.44165278731093,-0.0008094625420095,180.0321705634432,11.143172842645011,normal,sumo
-1.4635162213560535,-0.0008217384735171,180.03217056344255,11.289524487850198,normal,sumo
-1.5621252201870874,-0.0008653624293381,180.03173984341186,11.445737033837922,normal,sumo
-1.504058722452242,-0.0007915473678222,180.03015329029174,11.596142926911694,normal,sumo
-1.412328034554497,-0.0007036873715558,180.02854741403132,11.737375747897628,normal,sumo
-1.353367745354206,-0.0006359412793885,180.0269230213077,11.872712537374342,normal,sumo
-1.2853104313759705,-0.0005682185815208,180.02532969751616,12.001243593072031,normal,sumo
-1.178161036532157,-0.0005208492645982,180.02532969751545,12.119059708238272,normal,sumo
-1.1596198584812945,-0.00051265245734,180.02532969751616,12.23502170541824,normal,sumo
-1.0847918200301905,-0.000479571980557,180.02532969751545,12.343500898021878,normal,sumo
-1.033441737759887,-0.0004568707947613,180.02532969751545,12.44684508189669,normal,sumo
-0.9128260868492124,-0.0004035482258471,180.02532969751616,12.538127699501777,normal,sumo
-0.8507964549762443,-0.0003761257537543,180.02532969751616,12.623207353313408,normal,sumo
-0.7592839323598494,-0.00033566928929,180.02532969751616,12.699135753969138,normal,sumo
-0.7348625402926399,-0.0003248729178982,180.02532969751545,12.7726220151795,normal,sumo
-0.6894226019149379,-0.000304784527811,180.02532969751545,12.841564282108052,normal,sumo
-0.6415246247848929,-0.0002836094716166,180.02532969751616,12.90571675085554,normal,sumo
-0.5792475164107028,-0.0002560775934666,180.02532969751616,12.963641508157034,normal,sumo
-0.6033297461102068,-0.0002667240256947,180.02532969751616,13.02397448866381,normal,sumo
-0.6193545994591423,-0.0002738083994123,180.02532969751616,13.085909954662077,normal,sumo
-0.5985649253784979,-0.0002677985416248,180.0256341869036,13.145766453190593,normal,sumo
-0.6423369623555923,-0.0003111193361354,180.0277515144483,13.210000156960769,normal,sumo
-0.6541538812863092,-0.000341136459957,180.02987932683865,13.275415553984406,normal,sumo
-0.6588521838061043,-0.0003681760424174,180.0320176993733,13.341300782652118,normal,sumo
-0.606061492288619,-0.0003527030992897,180.0333438058452,13.40190694214392,normal,sumo
-0.5265041286201837,-0.0003064039545813,180.03334380584582,13.45455736392167,normal,sumo
-0.4695051076548913,-0.000273232846357,180.03334380584582,13.501507882637677,normal,sumo
-0.4073806526479902,-0.0002370789443159,180.03334380584582,13.54224595480099,normal,sumo
-0.3606163604046519,-0.0002098640312741,180.03334380584582,13.57830759694807,normal,sumo
-0.3764193053343293,-0.0002190607014563,180.03334380584582,13.615949533855725,normal,sumo
-0.3472138149910769,-0.000202064295821,180.0333438058452,13.65067092123449,normal,sumo
-0.3616670293903337,-0.0002104754778225,180.03334380584582,13.68683763029793,normal,sumo
-0.2735407048335057,-0.0001591895469454,180.03334380584582,13.714191705413372,normal,sumo
-0.217555784252621,-0.0001266086038332,180.03334380584582,13.735947287522686,normal,sumo
-0.2197871422808307,-0.000127907163304,180.0333438058452,13.757926005472608,normal,sumo
-0.1693577783783633,-9.855932786365432e-05,180.03334380584582,13.774861786178318,normal,sumo
-0.1238654061365944,-7.20846204483572e-05,180.03334380584582,13.787248328889492,normal,sumo
-0.0959634484747034,-5.584681773526109e-05,180.03334380584582,13.796844675361992,normal,sumo
-0.0353974088832154,-2.05998499806158e-05,180.03334380584582,13.800384416849727,normal,sumo
-0.0131601392053102,-7.658664910977699e-06,180.03334380584582,13.80170043099311,normal,sumo
-0.0915803333250598,-5.329602327377052e-05,180.03334380584582,13.810858465876422,normal,sumo
-0.0868528817478054,-5.054483903772954e-05,180.0333438058452,13.819543755521954,normal,sumo
-0.0758068654602247,-4.411650754250068e-05,180.03334380584582,13.827124443351677,normal,sumo
-0.0317391869101616,-1.8470913817821317e-05,180.03334380584582,13.83029836258016,normal,sumo
-0.0656463193275301,-3.8203483604924186e-05,180.03334380584582,13.836862995624555,normal,sumo
-0.1017980624171866,-5.924232536426594e-05,180.03334380584582,13.847042803590105,normal,sumo
-0.117376136638564,-6.830812995482279e-05,180.03334380584582,13.858780419241588,normal,sumo
-0.1091933233290063,-6.354606595190884e-05,180.0333438058452,13.86969975342355,normal,sumo
0.0125389034674568,7.297131018917999e-06,180.03334380584582,13.868445862864473,normal,sumo
-0.0030832525747234,-1.7943273955785753e-06,180.03334380584582,13.868754188174156,normal,sumo
-0.0081355069286645,-4.734533615058463e-06,180.0333438058452,13.869567739004788,normal,sumo
-0.0554167584137971,-3.2250295876248616e-05,180.03334380584582,13.875109415784586,normal,sumo
0.012966675240911,7.546076764867091e-06,180.03334380584582,13.87381274804092,normal,sumo
0.0949629755922686,5.526458327409397e-05,180.03334380584582,13.864316448873604,normal,sumo
0.0992793015385478,5.777650914002797e-05,180.03334380584582,13.854388517038572,normal,sumo
0.1430159112499924,8.32294342858432e-05,180.0333438058452,13.840086923491766,normal,sumo
0.1397665037598948,8.133841149822997e-05,180.0333438058452,13.826110270748996,normal,sumo
0.1067569741095955,6.212820995733808e-05,180.03334380584582,13.815434571530233,normal,sumo
0.063806623967449,3.999556037343367e-05,180.0359143983186,13.809053907879976,normal,sumo
0.0805614015622602,5.681786408555328e-05,180.04040921843662,13.800997765720142,normal,sumo
0.0759973876061161,5.9557653432086406e-05,180.0449015629125,13.793398024625825,normal,sumo
0.0922564540961945,7.95282072204614e-05,180.0493909021535,13.784172375788405,normal,sumo
0.0064954153783623,5.626171830572877e-06,180.0496282071758,13.783522834006904,normal,sumo
-0.0218731666638922,-1.894600837046687e-05,180.04962820717512,13.785710151493822,normal,sumo
0.0122872810302746,1.0642945890141914e-05,180.04962820717512,13.78448142292986,normal,sumo
0.0692100022374363,5.994803138747556e-05,180.04962820717512,13.77756042010984,normal,sumo
0.0732830384906111,6.347599695970576e-05,180.04962820717512,13.770232113511712,normal,sumo
0.1091163450931287,9.451394117989552e-05,180.04962820717512,13.759320474909115,normal,sumo
0.0427317124311818,3.701317663994279e-05,180.04962820717512,13.755047302063002,normal,sumo
0.0677055261573191,5.864489056533007e-05,180.0496282071758,13.74827674690743,normal,sumo
0.1279910867588921,0.0001108627862793,180.0496282071758,13.735477633430207,normal,sumo
0.147858000487552,0.0001280710268395,180.04962820717512,13.720691827834854,normal,sumo
0.1249690761322743,0.0001082451937054,180.0496282071758,13.708194915533658,normal,sumo
0.0155312804092691,1.3452819756721867e-05,180.04962820717512,13.706641786910106,normal,sumo
0.0248190697910649,2.149767846790373e-05,180.0496282071758,13.70415987899996,normal,sumo
0.0737696772928477,5.768386497766242e-05,180.04480216610537,13.696782909015395,normal,sumo
0.0518746575452607,3.50270464158649e-05,180.0386875156079,13.691595442078311,normal,sumo
0.0240344883467426,1.3663813433696312e-05,180.0325731401546,13.68919199285524,normal,sumo
-0.0363729392879349,-1.7328699041314004e-05,180.02729670089465,13.692829287196815,normal,sumo
-0.0869931608617365,-4.1445050434119954e-05,180.02729670089465,13.701528604270248,normal,sumo
-0.129140311370821,-6.152468383673232e-05,180.0272967008953,13.7144426368729,normal,sumo
-0.1437519201005351,-6.848590762252405e-05,180.02729670089465,13.728817830514348,normal,sumo
-0.1629312677558706,-7.762328144587855e-05,180.02729670089465,13.745110959138987,normal,sumo
-0.153286595564142,-7.302839235980372e-05,180.02729670089465,13.760439620435005,normal,sumo
-0.0958841732983622,-4.568088294320652e-05,180.02729670089465,13.770028038852995,normal,sumo
-0.0796124040129241,-3.792872987729841e-05,180.02729670089465,13.777989280157785,normal,sumo
-0.0808477966712898,-3.851729236341485e-05,180.02729670089465,13.786074060742427,normal,sumo
-0.1088799786629594,-5.187230998680808e-05,180.02729670089465,13.796962059844368,normal,sumo
-0.0775516281069809,-3.694694049857954e-05,180.02729670089465,13.804717223535174,normal,sumo
-0.1392675684964284,-6.634948475421776e-05,180.0272967008953,13.81864398196532,normal,sumo
-0.0837661263819171,-3.990763524703469e-05,180.0272967008953,13.827020595554146,normal,sumo
-0.0884338418166059,-4.213141582577623e-05,180.0272967008953,13.835863980739411,normal,sumo
-0.1242691783058824,-5.92039915698625e-05,180.02729670089465,13.848290899980292,normal,sumo
-0.1037595085019833,-4.943282920627727e-05,180.0272967008953,13.858666852008025,normal,sumo
-0.0749770725143743,-3.572037756737838e-05,180.02729670089465,13.86616456011035,normal,sumo
-0.0899389841242318,-4.2848491721627216e-05,180.02729670089465,13.875158459543462,normal,sumo
-0.1233915570874091,-5.878587760203588e-05,180.02729670089465,13.887497616652531,normal,sumo
-0.0221319073455657,-1.0544024461855069e-05,180.02729670089465,13.889710807638258,normal,sumo
-0.0115153409278352,-5.486108112323268e-06,180.02729670089465,13.890862341861723,normal,sumo
1.3356330187085468e-05,6.3631873211080625e-09,180.02729670089465,13.890861006228556,normal,sumo
-0.0071110742187526,-3.387839075135896e-06,180.02729670089465,13.891572113731131,normal,sumo
-0.0045667231691022,-2.175666112048581e-06,180.0272967008953,13.892028786099868,normal,sumo
0.0216540676424318,1.0316373340782623e-05,180.02729670089465,13.88986337908988,normal,sumo
0.0108627111919548,5.17518398851361e-06,180.02729670089465,13.888777107847408,normal,sumo
-0.012394863771723,-5.905128047474555e-06,180.02729670089465,13.890016594365244,normal,sumo
0.0193927126189858,1.0022854274976555e-05,180.0296125255286,13.888077322844335,normal,sumo
0.0922716342138945,5.7278890911317365e-05,180.03556714163372,13.878850157645116,normal,sumo
0.2951012486434717,0.0002137808931557,180.04150690934705,13.84934002503728,normal,sumo
0.0622565480712997,5.154943228651528e-05,180.04744182456008,13.84311436809596,normal,sumo
0.0839400080259192,7.140791835424394e-05,180.04874161266798,13.834720364256029,normal,sumo
0.0589772829438269,5.017208246998875e-05,180.04874161266798,13.82882263382757,normal,sumo
0.0734095397136142,6.244962970069939e-05,180.04874161266798,13.821481677199907,normal,sumo
0.0384266102136583,3.2689587591619334e-05,180.04874161266864,13.817639014788089,normal,sumo
0.0739869753326596,6.29408552379533e-05,180.04874161266798,13.810240314577628,normal,sumo
0.0801837901628548,6.821249694892411e-05,180.04874161266864,13.802221932659918,normal,sumo
0.0369507253332344,3.143404962399992e-05,180.04874161266798,13.798526858789543,normal,sumo
-0.0431356430348912,-3.6695570425037405e-05,180.04874161266798,13.802840424653883,normal,sumo
-0.0246272902506943,-2.095048085995769e-05,180.04874161266864,13.805303154570083,normal,sumo
0.0134234996841826,1.1419395733121193e-05,180.04874161266864,13.80396080411594,normal,sumo
-0.0106658059396882,-9.073420620692455e-06,180.04874161266798,13.805027385095848,normal,sumo
0.0040742303597567,3.4659552188278954e-06,180.04874161266798,13.804619961912447,normal,sumo
-0.002164453335207,-1.8413044110539927e-06,180.04874161266798,13.804836407324288,normal,sumo
-0.0116166884224017,-9.516258867034854e-06,180.04693603960476,13.805998076556309,normal,sumo
-0.0449182500875363,-3.311702210618079e-05,180.04224263521454,13.810489902785877,normal,sumo
-0.032470112278884,-2.1278290407933183e-05,180.03754702326367,13.813736914710969,normal,sumo
-0.021746738896086,-1.2468126745498631e-05,180.03284956728874,13.815911588957997,normal,sumo
-0.0342719415633769,-1.898897861108063e-05,180.03174574216442,13.819338783640394,normal,sumo
0.0052709496468239,2.920463374347577e-06,180.03174574216442,13.818811688594804,normal,sumo
0.0098978099141739,5.484057575472554e-06,180.03174574216442,13.81782190745146,normal,sumo
0.029331871258094,1.6251844819264957e-05,180.03174574216442,13.81488871987542,normal,sumo
0.0973252660389324,5.392479418516255e-05,180.03174574216442,13.805156191777629,normal,sumo
0.089669619798106,4.968304726179742e-05,180.0317457421651,13.796189228421428,normal,sumo
0.0739882660219513,4.099451437246633e-05,180.0317457421651,13.788790400683546,normal,sumo
0.019180414945933,1.0627249947142124e-05,180.0317457421651,13.78687235889454,normal,sumo
0.0362589046472139,2.008989083778408e-05,180.03174574216442,13.783246467873262,normal,sumo
0.0178861505378553,9.910139738357938e-06,180.03174574216442,13.781457852544932,normal,sumo
0.0129844961317639,7.194290958560712e-06,180.03174574216442,13.78015940273245,normal,sumo
0.0190463518441121,1.0552969901578158e-05,180.03174574216442,13.778254767255683,normal,sumo
-0.0460775823078519,-2.5530103781690423e-05,180.0317457421651,13.78286252619374,normal,sumo
-0.08298904807342,-4.598155771070183e-05,180.0317457421651,13.791161432274928,normal,sumo
-0.0497667716715496,-2.7574164745409105e-05,180.03174574216442,13.79613811020598,normal,sumo
-0.0309866890565946,-1.716872604476701e-05,180.03174574216442,13.799236779587272,normal,sumo
-0.038111934583604,-2.111659502268515e-05,180.03174574216442,13.803047973630632,normal,sumo
-0.0690578507230019,-3.826273010852584e-05,180.0317457421651,13.80995375976294,normal,sumo
-0.0005805440406714,-3.216607483621707e-07,180.03174574216442,13.81001181417592,normal,sumo
-0.0565203550472381,-3.131610769987947e-05,180.03174574216442,13.815663850548203,normal,sumo
-0.0534593294444592,-2.9620092036697654e-05,180.03174574216442,13.821009784313228,normal,sumo
-0.0761431742482885,-4.218847959071007e-05,180.03174574216442,13.82862410290682,normal,sumo
-0.0222419410985655,-1.2323542948640576e-05,180.03174574216442,13.83084829735808,normal,sumo
-0.0757072473073767,-4.194694651790002e-05,180.03174574216442,13.838419023250893,normal,sumo
-0.0790236923723036,-4.378448187663474e-05,180.0317457421651,13.8463213937011,normal,sumo
-0.0477167183757275,-2.6438296264951014e-05,180.03174574216442,13.851093066271105,normal,sumo
-0.0400701593945299,-2.2201584298288223e-05,180.03174574216442,13.855100082825617,normal,sumo
0.0026428375945847,1.4643111614591912e-06,180.03174574216442,13.85483579902559,normal,sumo
-0.0474099410966253,-2.6268320859239565e-05,180.0317457421651,13.859576793862974,normal,sumo
-0.037607235174692,-2.0836957341139375e-05,180.03174574216442,13.863337517957698,normal,sumo
-0.0416277367847763,-2.3064587746569545e-05,180.03174574216442,13.867500292275142,normal,sumo
-0.0315568374359002,-1.7484626892482997e-05,180.0317457421651,13.870655976503116,normal,sumo
0.0089607219669951,4.964847336018437e-06,180.03174574216442,13.869759904168872,normal,sumo
-0.0085268643898413,-4.724460830993782e-06,180.03174574216442,13.87061259073874,normal,sumo
0.0241427802920755,1.3376736702543264e-05,180.03174574216442,13.868198312338953,normal,sumo
0.0306922617249267,1.70055933468249e-05,180.0317457421651,13.865129085695347,normal,sumo
